filename,xmin,ymin,xmax,ymax,confidence,class_name,total_detections
hefei_4529.jpg,47,22,289,65,0.8264,meter_display,1
hefei_3188.jpg,46,64,298,112,0.8460,meter_display,1
hefei_3190.jpg,66,50,318,99,0.8870,meter_display,1
hefei_3191.jpg,23,82,308,136,0.8726,meter_display,1
hefei_3192.jpg,52,47,290,92,0.8454,meter_display,1
hefei_3194.jpg,104,63,256,92,0.8623,meter_display,1
hefei_3195.jpg,58,43,312,92,0.8341,meter_display,1
hefei_3196.jpg,124,58,273,88,0.8016,meter_display,1
hefei_3198.jpg,54,41,319,95,0.8531,meter_display,1
hefei_3199.jpg,14,33,275,105,0.8558,meter_display,1
hefei_3200.jpg,105,69,316,118,0.7676,meter_display,2
hefei_3203.jpg,109,51,269,84,0.8830,meter_display,1
hefei_3204.jpg,125,31,280,66,0.8427,meter_display,1
hefei_3205.jpg,29,87,278,134,0.8831,meter_display,1
hefei_3208.jpg,34,21,291,70,0.8599,meter_display,1
hefei_3209.jpg,134,8,290,40,0.7692,meter_display,1
hefei_3210.jpg,65,30,299,74,0.8672,meter_display,1
hefei_3212.jpg,91,94,326,139,0.8260,meter_display,1
hefei_3213.jpg,72,34,337,93,0.8624,meter_display,1
hefei_3214.jpg,28,80,293,130,0.8916,meter_display,1
hefei_3216.jpg,52,40,300,89,0.8267,meter_display,1
hefei_3217.jpg,12,39,266,82,0.8755,meter_display,1
hefei_3218.jpg,70,67,318,113,0.8728,meter_display,1
hefei_3220.jpg,45,44,308,92,0.8790,meter_display,1
hefei_3221.jpg,103,77,261,106,0.8144,meter_display,1
hefei_3222.jpg,93,0,316,34,0.7089,meter_display,1
hefei_3224.jpg,23,10,278,57,0.8839,meter_display,1
hefei_3225.jpg,50,19,303,67,0.8670,meter_display,1
hefei_3226.jpg,53,103,317,153,0.8703,meter_display,1
hefei_3228.jpg,64,66,327,118,0.9020,meter_display,1
hefei_3229.jpg,85,58,359,112,0.8663,meter_display,1
hefei_3230.jpg,86,0,327,41,0.6584,meter_display,1
hefei_3232.jpg,69,68,353,118,0.8822,meter_display,1
hefei_3233.jpg,45,53,316,102,0.9116,meter_display,1
hefei_3234.jpg,91,3,226,67,0.6971,meter_display,1
hefei_3236.jpg,70,29,338,82,0.9091,meter_display,1
hefei_3237.jpg,65,53,319,101,0.8916,meter_display,1
hefei_3238.jpg,27,87,299,139,0.9019,meter_display,2
hefei_3240.jpg,80,119,350,172,0.8623,meter_display,1
hefei_3241.jpg,131,27,361,80,0.8331,meter_display,1
hefei_3242.jpg,39,28,296,77,0.8945,meter_display,1
hefei_3244.jpg,37,46,296,95,0.8834,meter_display,1
hefei_3245.jpg,35,0,311,35,0.8125,meter_display,2
hefei_3246.jpg,46,80,312,132,0.8682,meter_display,1
hefei_3248.jpg,34,101,294,151,0.8648,meter_display,2
hefei_3249.jpg,101,72,274,107,0.8520,meter_display,1
hefei_3250.jpg,45,87,312,139,0.9031,meter_display,2
hefei_3252.jpg,50,12,311,60,0.8974,meter_display,1
hefei_3253.jpg,48,88,318,140,0.8884,meter_display,1
hefei_3254.jpg,40,135,267,174,0.7759,meter_display,1
hefei_3256.jpg,107,103,371,151,0.8282,meter_display,2
hefei_3257.jpg,47,88,314,138,0.9042,meter_display,2
hefei_3258.jpg,49,85,316,135,0.8741,meter_display,2
hefei_3260.jpg,62,13,299,57,0.8524,meter_display,1
hefei_3261.jpg,104,80,385,133,0.8862,meter_display,2
hefei_3262.jpg,15,108,288,160,0.9037,meter_display,1
hefei_3264.jpg,40,52,297,102,0.9035,meter_display,1
hefei_3265.jpg,31,114,311,167,0.9009,meter_display,1
hefei_3266.jpg,35,8,271,51,0.7731,meter_display,1
hefei_3268.jpg,69,0,313,39,0.7826,meter_display,1
hefei_3269.jpg,45,52,305,101,0.9066,meter_display,1
hefei_3270.jpg,64,99,320,151,0.8604,meter_display,1
hefei_3272.jpg,49,105,309,153,0.8843,meter_display,1
hefei_3273.jpg,62,53,329,112,0.9005,meter_display,1
hefei_3274.jpg,47,66,309,114,0.8911,meter_display,1
hefei_3276.jpg,27,103,292,152,0.8809,meter_display,1
hefei_3277.jpg,69,69,319,117,0.8809,meter_display,1
hefei_3278.jpg,165,66,304,95,0.8374,meter_display,2
hefei_3280.jpg,74,82,241,115,0.8622,meter_display,1
hefei_3281.jpg,67,87,332,136,0.9055,meter_display,2
hefei_3282.jpg,93,76,330,128,0.8154,meter_display,1
hefei_3284.jpg,91,188,353,239,0.8768,meter_display,1
hefei_3285.jpg,31,90,299,141,0.9032,meter_display,1
hefei_3288.jpg,190,48,302,114,0.2844,meter_display,1
hefei_3289.jpg,59,64,309,114,0.8647,meter_display,1
hefei_3290.jpg,55,47,312,100,0.8844,meter_display,1
hefei_3292.jpg,10,8,255,51,0.8185,meter_display,1
hefei_3293.jpg,85,63,252,95,0.8541,meter_display,1
hefei_3294.jpg,50,65,300,111,0.8238,meter_display,1
hefei_3296.jpg,36,8,282,55,0.8661,meter_display,1
hefei_3297.jpg,102,78,261,109,0.8420,meter_display,1
hefei_3298.jpg,19,70,234,109,0.7488,meter_display,2
hefei_3300.jpg,47,59,309,110,0.8821,meter_display,1
hefei_3301.jpg,47,88,301,136,0.8932,meter_display,1
hefei_3302.jpg,9,40,278,92,0.8866,meter_display,1
hefei_3304.jpg,92,70,359,124,0.8617,meter_display,1
hefei_3305.jpg,21,0,281,40,0.8151,meter_display,1
hefei_3306.jpg,48,74,309,122,0.8999,meter_display,1
hefei_3308.jpg,63,96,322,147,0.9003,meter_display,2
hefei_3309.jpg,49,18,312,71,0.8783,meter_display,1
hefei_3310.jpg,39,23,292,71,0.8241,meter_display,1
hefei_3312.jpg,46,50,303,99,0.9102,meter_display,1
hefei_3313.jpg,113,61,275,91,0.8436,meter_display,1
hefei_3314.jpg,39,88,307,141,0.8814,meter_display,1
hefei_3316.jpg,93,38,267,71,0.8257,meter_display,2
hefei_3317.jpg,31,93,293,143,0.8970,meter_display,2
hefei_3318.jpg,61,57,306,103,0.8744,meter_display,1
hefei_3320.jpg,8,12,242,55,0.8452,meter_display,2
hefei_3321.jpg,37,4,293,52,0.8434,meter_display,1
hefei_3322.jpg,29,93,302,147,0.9001,meter_display,2
hefei_3324.jpg,61,26,327,79,0.9019,meter_display,1
hefei_3325.jpg,69,52,315,99,0.8833,meter_display,1
hefei_3326.jpg,73,31,334,80,0.8925,meter_display,1
hefei_3328.jpg,68,65,320,113,0.8761,meter_display,1
hefei_3329.jpg,48,84,316,136,0.8977,meter_display,2
hefei_3330.jpg,50,90,313,140,0.9002,meter_display,1
hefei_3332.jpg,94,71,262,105,0.8638,meter_display,1
hefei_3333.jpg,22,103,290,153,0.8684,meter_display,1
hefei_3334.jpg,27,90,298,143,0.9131,meter_display,2
hefei_3336.jpg,32,105,300,157,0.8734,meter_display,1
hefei_3337.jpg,65,40,307,91,0.7965,meter_display,1
hefei_3338.jpg,56,90,338,138,0.9110,meter_display,2
hefei_3340.jpg,37,100,303,153,0.8364,meter_display,1
hefei_3341.jpg,110,86,264,115,0.8534,meter_display,1
hefei_3342.jpg,36,59,321,112,0.8547,meter_display,1
hefei_3344.jpg,41,21,294,72,0.8316,meter_display,1
hefei_3345.jpg,85,38,257,74,0.8496,meter_display,1
hefei_3346.jpg,40,62,295,111,0.8621,meter_display,1
hefei_3348.jpg,25,57,289,107,0.9161,meter_display,1
hefei_3349.jpg,101,50,329,99,0.8487,meter_display,1
hefei_3350.jpg,72,80,312,121,0.8375,meter_display,2
hefei_3352.jpg,48,56,312,106,0.9000,meter_display,1
hefei_3353.jpg,27,3,289,51,0.8368,meter_display,2
hefei_3354.jpg,93,40,294,74,0.8316,meter_display,1
hefei_3356.jpg,60,29,276,66,0.7081,meter_display,1
hefei_3357.jpg,1,111,276,166,0.9063,meter_display,1
hefei_3358.jpg,25,92,289,141,0.9129,meter_display,3
hefei_3360.jpg,123,65,261,110,0.8174,meter_display,2
hefei_3361.jpg,48,18,299,64,0.8698,meter_display,1
hefei_3362.jpg,25,70,281,119,0.8940,meter_display,1
hefei_3364.jpg,90,76,250,105,0.8342,meter_display,1
hefei_3365.jpg,67,17,331,67,0.8879,meter_display,1
hefei_3366.jpg,66,0,330,36,0.6786,meter_display,1
hefei_3368.jpg,44,88,314,139,0.8956,meter_display,1
hefei_3369.jpg,49,23,303,71,0.8388,meter_display,1
hefei_3370.jpg,93,62,254,95,0.8601,meter_display,1
hefei_3372.jpg,53,31,317,81,0.8844,meter_display,1
hefei_3373.jpg,40,37,278,80,0.8290,meter_display,1
hefei_3374.jpg,32,81,295,131,0.8602,meter_display,2
hefei_3376.jpg,62,1,310,42,0.7894,meter_display,1
hefei_3377.jpg,49,88,320,140,0.9116,meter_display,1
hefei_3378.jpg,29,25,292,73,0.8839,meter_display,1
hefei_3380.jpg,47,45,324,95,0.8896,meter_display,1
hefei_3381.jpg,81,122,344,172,0.8347,meter_display,1
hefei_3382.jpg,7,90,270,140,0.8995,meter_display,1
hefei_3384.jpg,56,63,298,114,0.8275,meter_display,1
hefei_3385.jpg,60,60,300,110,0.8289,meter_display,1
hefei_3386.jpg,47,65,306,113,0.8854,meter_display,1
hefei_3388.jpg,124,40,374,91,0.8228,meter_display,1
hefei_3389.jpg,62,78,311,122,0.8783,meter_display,1
hefei_3390.jpg,76,81,335,135,0.8642,meter_display,1
hefei_3393.jpg,77,31,306,82,0.8263,meter_display,1
hefei_3394.jpg,43,88,308,139,0.9093,meter_display,2
hefei_3395.jpg,53,24,311,73,0.8719,meter_display,1
hefei_3397.jpg,84,36,242,69,0.8488,meter_display,1
hefei_3398.jpg,147,16,359,54,0.8553,meter_display,1
hefei_3399.jpg,112,125,256,152,0.8512,meter_display,1
hefei_3401.jpg,57,90,322,140,0.8925,meter_display,2
hefei_3402.jpg,42,1,290,49,0.7716,meter_display,2
hefei_3403.jpg,37,102,302,153,0.8621,meter_display,2
hefei_3406.jpg,47,90,317,143,0.9020,meter_display,1
hefei_3407.jpg,32,89,291,137,0.8978,meter_display,1
hefei_3408.jpg,102,61,249,89,0.8407,meter_display,1
hefei_3410.jpg,98,2,339,53,0.7635,meter_display,2
hefei_3411.jpg,107,51,276,85,0.8470,meter_display,1
hefei_3412.jpg,28,82,295,133,0.8726,meter_display,1
hefei_3414.jpg,21,36,297,93,0.9084,meter_display,1
hefei_3415.jpg,87,25,333,73,0.8515,meter_display,1
hefei_3416.jpg,63,84,327,134,0.8793,meter_display,3
hefei_3418.jpg,3,75,255,130,0.8428,meter_display,1
hefei_3419.jpg,74,28,307,74,0.8457,meter_display,1
hefei_3420.jpg,23,81,289,133,0.8577,meter_display,1
hefei_3422.jpg,10,8,269,53,0.8843,meter_display,2
hefei_3423.jpg,77,90,337,141,0.9010,meter_display,2
hefei_3424.jpg,59,72,311,120,0.8905,meter_display,1
hefei_3426.jpg,114,13,336,54,0.8383,meter_display,1
hefei_3427.jpg,,,,,,no_detection,0
hefei_3428.jpg,115,51,270,81,0.8258,meter_display,1
hefei_3430.jpg,29,117,308,171,0.8913,meter_display,1
hefei_3431.jpg,76,68,309,113,0.8329,meter_display,1
hefei_3432.jpg,27,97,290,146,0.9023,meter_display,2
hefei_3434.jpg,45,10,292,58,0.8626,meter_display,1
hefei_3435.jpg,91,70,250,101,0.8437,meter_display,1
hefei_3436.jpg,35,85,301,136,0.8845,meter_display,1
hefei_3438.jpg,62,12,339,66,0.9094,meter_display,1
hefei_3439.jpg,70,83,329,132,0.8520,meter_display,1
hefei_3440.jpg,40,86,301,138,0.8714,meter_display,1
hefei_3442.jpg,42,90,308,142,0.9051,meter_display,2
hefei_3443.jpg,43,69,301,119,0.8985,meter_display,1
hefei_3444.jpg,74,82,315,131,0.7940,meter_display,1
hefei_3446.jpg,65,61,308,111,0.8409,meter_display,1
hefei_3447.jpg,112,58,259,86,0.8392,meter_display,1
hefei_3448.jpg,65,47,311,93,0.8698,meter_display,1
hefei_3450.jpg,49,68,298,114,0.8804,meter_display,1
hefei_3451.jpg,60,1,310,41,0.8170,meter_display,2
hefei_3452.jpg,27,26,289,74,0.8992,meter_display,1
hefei_3454.jpg,51,70,300,118,0.8914,meter_display,1
hefei_3455.jpg,71,6,329,54,0.8832,meter_display,1
hefei_3456.jpg,63,98,328,151,0.8822,meter_display,1
hefei_3458.jpg,64,59,320,111,0.8732,meter_display,1
hefei_3459.jpg,43,43,299,92,0.8512,meter_display,1
hefei_3460.jpg,45,81,305,131,0.8699,meter_display,1
hefei_3462.jpg,129,125,269,150,0.8370,meter_display,1
hefei_3463.jpg,59,58,337,113,0.8409,meter_display,1
hefei_3464.jpg,47,7,289,51,0.8021,meter_display,1
hefei_3466.jpg,49,36,311,86,0.8856,meter_display,1
hefei_3467.jpg,132,24,372,72,0.8211,meter_display,1
hefei_3468.jpg,45,70,311,121,0.9198,meter_display,2
hefei_3470.jpg,45,96,309,151,0.9019,meter_display,1
hefei_3471.jpg,60,1,298,51,0.7790,meter_display,1
hefei_3472.jpg,67,87,288,132,0.8039,meter_display,4
hefei_3474.jpg,50,10,306,58,0.8949,meter_display,1
hefei_3475.jpg,50,42,321,95,0.8966,meter_display,1
hefei_3476.jpg,50,65,300,113,0.8812,meter_display,1
hefei_3478.jpg,91,50,252,83,0.8773,meter_display,1
hefei_3479.jpg,48,96,309,147,0.8944,meter_display,2
hefei_3480.jpg,48,82,318,134,0.8782,meter_display,2
hefei_3482.jpg,27,86,298,138,0.9126,meter_display,1
hefei_3483.jpg,47,63,296,113,0.8111,meter_display,1
hefei_3484.jpg,82,90,322,146,0.8262,meter_display,1
hefei_3486.jpg,44,101,309,151,0.8503,meter_display,1
hefei_3487.jpg,79,112,342,172,0.8466,meter_display,1
hefei_3488.jpg,68,51,334,100,0.9075,meter_display,1
hefei_3490.jpg,49,27,281,68,0.7537,meter_display,1
hefei_3491.jpg,69,60,335,111,0.8585,meter_display,1
hefei_3492.jpg,121,118,269,145,0.8324,meter_display,1
hefei_3495.jpg,82,97,352,151,0.8942,meter_display,1
hefei_3496.jpg,56,68,285,111,0.7852,meter_display,1
hefei_3497.jpg,46,60,303,111,0.8759,meter_display,1
hefei_3499.jpg,46,85,310,134,0.8979,meter_display,2
hefei_3500.jpg,38,36,294,81,0.8670,meter_display,1
hefei_3501.jpg,9,126,277,175,0.8909,meter_display,1
hefei_3503.jpg,109,59,264,87,0.8401,meter_display,1
hefei_3504.jpg,45,104,314,155,0.8858,meter_display,1
hefei_3505.jpg,0,26,187,66,0.8454,meter_display,1
hefei_3507.jpg,88,51,255,85,0.8571,meter_display,1
hefei_3508.jpg,93,77,264,109,0.8298,meter_display,1
hefei_3509.jpg,14,21,270,69,0.8634,meter_display,1
hefei_3511.jpg,97,42,324,87,0.8015,meter_display,1
hefei_3512.jpg,30,87,302,138,0.8917,meter_display,2
hefei_3513.jpg,45,24,301,75,0.8676,meter_display,1
hefei_3515.jpg,56,127,293,172,0.8307,meter_display,1
hefei_3516.jpg,57,45,312,94,0.8657,meter_display,1
hefei_3517.jpg,60,10,329,60,0.9017,meter_display,1
hefei_3519.jpg,40,91,308,141,0.9052,meter_display,3
hefei_3520.jpg,62,16,325,69,0.8903,meter_display,1
hefei_3521.jpg,10,12,269,56,0.8678,meter_display,2
hefei_3523.jpg,60,89,330,141,0.9198,meter_display,1
hefei_3524.jpg,59,4,294,44,0.7838,meter_display,1
hefei_3525.jpg,51,7,309,53,0.8746,meter_display,1
hefei_3527.jpg,71,36,319,91,0.8485,meter_display,1
hefei_3528.jpg,3,41,249,92,0.8493,meter_display,1
hefei_3529.jpg,65,109,312,155,0.8552,meter_display,1
hefei_3531.jpg,41,68,331,125,0.8823,meter_display,1
hefei_3532.jpg,52,102,316,153,0.8605,meter_display,1
hefei_3533.jpg,38,1,290,41,0.7912,meter_display,2
hefei_3535.jpg,20,96,291,146,0.9080,meter_display,1
hefei_3536.jpg,54,0,315,35,0.7303,meter_display,1
hefei_3537.jpg,45,101,318,153,0.8753,meter_display,1
hefei_3539.jpg,4,87,266,139,0.9135,meter_display,2
hefei_3540.jpg,58,94,324,146,0.8894,meter_display,1
hefei_3541.jpg,63,34,325,82,0.8507,meter_display,1
hefei_3543.jpg,40,105,308,156,0.8721,meter_display,1
hefei_3544.jpg,31,113,303,167,0.8989,meter_display,1
hefei_3545.jpg,66,33,329,80,0.9038,meter_display,1
hefei_3547.jpg,45,101,290,139,0.8228,meter_display,1
hefei_3548.jpg,31,2,269,45,0.7878,meter_display,1
hefei_3549.jpg,58,38,328,92,0.8577,meter_display,1
hefei_3551.jpg,38,11,291,57,0.8847,meter_display,2
hefei_3552.jpg,36,70,296,120,0.8991,meter_display,1
hefei_3553.jpg,63,53,322,103,0.9024,meter_display,1
hefei_3555.jpg,123,78,278,105,0.8125,meter_display,2
hefei_3556.jpg,78,80,340,132,0.8509,meter_display,1
hefei_3557.jpg,66,9,309,54,0.8485,meter_display,2
hefei_3559.jpg,47,10,299,60,0.8747,meter_display,1
hefei_3560.jpg,80,23,312,62,0.7995,meter_display,2
hefei_3561.jpg,43,90,310,141,0.9123,meter_display,3
hefei_3563.jpg,23,23,290,72,0.8706,meter_display,1
hefei_3564.jpg,44,88,312,140,0.9161,meter_display,2
hefei_3565.jpg,45,90,299,138,0.8941,meter_display,1
hefei_3567.jpg,49,32,300,80,0.8939,meter_display,1
hefei_3568.jpg,66,35,298,82,0.8029,meter_display,1
hefei_3569.jpg,43,103,310,153,0.8677,meter_display,1
hefei_3571.jpg,48,49,300,98,0.8993,meter_display,1
hefei_3572.jpg,43,77,340,133,0.8348,meter_display,1
hefei_3573.jpg,83,58,345,111,0.8454,meter_display,1
hefei_3575.jpg,27,82,287,131,0.8280,meter_display,1
hefei_3576.jpg,51,40,315,92,0.8743,meter_display,1
hefei_3577.jpg,56,79,325,132,0.8520,meter_display,1
hefei_3579.jpg,46,86,313,137,0.8950,meter_display,1
hefei_3580.jpg,49,49,301,98,0.8990,meter_display,1
hefei_3581.jpg,41,94,314,148,0.9104,meter_display,1
hefei_3583.jpg,96,39,261,93,0.8702,meter_display,1
hefei_3584.jpg,87,36,250,72,0.8233,meter_display,1
hefei_3585.jpg,44,10,313,60,0.9029,meter_display,1
hefei_3587.jpg,63,90,329,142,0.9110,meter_display,1
hefei_3588.jpg,46,85,311,134,0.9029,meter_display,2
hefei_3589.jpg,46,96,311,146,0.9094,meter_display,1
hefei_3591.jpg,51,20,310,71,0.8467,meter_display,1
hefei_3592.jpg,45,53,286,100,0.8620,meter_display,2
hefei_3593.jpg,67,76,320,127,0.8254,meter_display,1
hefei_3595.jpg,64,29,311,78,0.8815,meter_display,1
hefei_3596.jpg,134,72,289,101,0.8588,meter_display,1
hefei_3597.jpg,27,85,291,133,0.8958,meter_display,2
hefei_3599.jpg,88,43,302,95,0.7758,meter_display,1
hefei_3600.jpg,69,7,322,57,0.8638,meter_display,1
hefei_3601.jpg,46,40,309,92,0.8758,meter_display,1
hefei_3603.jpg,0,94,277,148,0.9142,meter_display,1
hefei_3604.jpg,51,81,296,130,0.8511,meter_display,1
hefei_3605.jpg,18,40,307,94,0.8769,meter_display,1
hefei_3607.jpg,113,50,276,81,0.8392,meter_display,2
hefei_3608.jpg,28,96,290,144,0.9014,meter_display,1
hefei_3609.jpg,42,104,309,153,0.8747,meter_display,1
hefei_3612.jpg,101,48,274,81,0.8389,meter_display,1
hefei_3613.jpg,25,73,321,131,0.8820,meter_display,1
hefei_3615.jpg,22,89,290,138,0.9161,meter_display,1
hefei_3616.jpg,96,0,343,33,0.7725,meter_display,2
hefei_3617.jpg,66,72,333,119,0.8781,meter_display,1
hefei_3619.jpg,34,86,293,134,0.8895,meter_display,1
hefei_3620.jpg,71,81,226,111,0.8600,meter_display,1
hefei_3621.jpg,100,22,334,63,0.7868,meter_display,1
hefei_3623.jpg,24,60,280,111,0.8827,meter_display,1
hefei_3624.jpg,33,104,310,154,0.8569,meter_display,1
hefei_3625.jpg,53,62,312,112,0.8467,meter_display,1
hefei_3627.jpg,46,49,309,99,0.9153,meter_display,1
hefei_3628.jpg,62,94,320,146,0.8744,meter_display,1
hefei_3629.jpg,45,37,299,86,0.8751,meter_display,1
hefei_3631.jpg,53,81,317,132,0.8633,meter_display,1
hefei_3632.jpg,19,100,293,152,0.8748,meter_display,1
hefei_3633.jpg,42,68,312,119,0.9114,meter_display,1
hefei_3635.jpg,38,102,309,152,0.8359,meter_display,2
hefei_3636.jpg,25,23,288,74,0.8703,meter_display,1
hefei_3637.jpg,46,67,309,118,0.8956,meter_display,1
hefei_3639.jpg,56,37,309,84,0.8774,meter_display,1
hefei_3640.jpg,119,56,284,86,0.8197,meter_display,1
hefei_3641.jpg,66,5,321,55,0.8680,meter_display,1
hefei_3643.jpg,116,32,266,63,0.8506,meter_display,1
hefei_3644.jpg,105,69,321,111,0.7117,meter_display,1
hefei_3645.jpg,56,46,316,96,0.8859,meter_display,2
hefei_3647.jpg,84,17,348,68,0.8858,meter_display,1
hefei_3648.jpg,68,52,302,97,0.8420,meter_display,1
hefei_3649.jpg,45,78,297,126,0.8887,meter_display,1
hefei_3651.jpg,63,89,306,136,0.8653,meter_display,1
hefei_3652.jpg,96,72,367,118,0.8890,meter_display,1
hefei_3653.jpg,47,100,321,152,0.8948,meter_display,2
hefei_3655.jpg,113,42,270,118,0.5526,meter_display,2
hefei_3656.jpg,79,20,316,66,0.8180,meter_display,1
hefei_3657.jpg,63,69,290,111,0.7633,meter_display,1
hefei_3659.jpg,41,99,306,151,0.8610,meter_display,2
hefei_3660.jpg,80,12,333,61,0.8696,meter_display,2
hefei_3661.jpg,37,89,302,143,0.9075,meter_display,2
hefei_3663.jpg,64,46,323,95,0.8967,meter_display,1
hefei_3664.jpg,68,57,342,112,0.8738,meter_display,1
hefei_3665.jpg,80,43,321,92,0.7899,meter_display,3
hefei_3667.jpg,49,46,311,96,0.9008,meter_display,1
hefei_3668.jpg,32,84,294,133,0.8807,meter_display,2
hefei_3669.jpg,63,20,319,71,0.8502,meter_display,1
hefei_3671.jpg,53,37,311,79,0.8336,meter_display,2
hefei_3672.jpg,53,48,314,97,0.9008,meter_display,1
hefei_3673.jpg,82,37,242,69,0.8447,meter_display,1
hefei_3675.jpg,57,7,292,51,0.7870,meter_display,1
hefei_3676.jpg,4,98,282,152,0.8985,meter_display,1
hefei_3677.jpg,24,69,287,119,0.9101,meter_display,1
hefei_3679.jpg,61,17,317,62,0.8671,meter_display,2
hefei_3680.jpg,105,48,269,79,0.8552,meter_display,1
hefei_3681.jpg,113,51,275,84,0.8648,meter_display,1
hefei_3683.jpg,82,71,236,100,0.8489,meter_display,1
hefei_3684.jpg,38,70,324,131,0.8988,meter_display,1
hefei_3685.jpg,48,67,327,115,0.8761,meter_display,1
hefei_3687.jpg,58,98,321,151,0.8898,meter_display,2
hefei_3688.jpg,55,100,323,153,0.8574,meter_display,1
hefei_3689.jpg,45,90,309,142,0.9190,meter_display,1
hefei_3691.jpg,46,85,311,137,0.8854,meter_display,2
hefei_3692.jpg,24,63,289,112,0.8701,meter_display,1
hefei_3693.jpg,46,85,304,133,0.8825,meter_display,2
hefei_3695.jpg,58,86,316,137,0.8591,meter_display,2
hefei_3696.jpg,24,41,272,91,0.8298,meter_display,1
hefei_3697.jpg,78,9,303,56,0.8250,meter_display,1
hefei_3699.jpg,71,33,316,91,0.8655,meter_display,1
hefei_3700.jpg,100,90,327,137,0.8198,meter_display,1
hefei_3701.jpg,58,61,330,111,0.8267,meter_display,1
hefei_3703.jpg,38,98,302,151,0.8870,meter_display,1
hefei_3704.jpg,39,49,255,91,0.7580,meter_display,1
hefei_3705.jpg,65,47,327,100,0.9050,meter_display,1
hefei_3707.jpg,69,61,317,111,0.8587,meter_display,1
hefei_3708.jpg,34,93,293,142,0.8979,meter_display,2
hefei_3709.jpg,61,35,340,86,0.8897,meter_display,1
hefei_3711.jpg,55,100,317,151,0.8781,meter_display,1
hefei_3712.jpg,71,116,308,160,0.8333,meter_display,1
hefei_3713.jpg,40,38,292,87,0.8908,meter_display,1
hefei_3715.jpg,73,34,335,91,0.8733,meter_display,1
hefei_3716.jpg,37,81,296,131,0.8637,meter_display,1
hefei_3717.jpg,90,43,321,93,0.7805,meter_display,1
hefei_3719.jpg,48,48,308,97,0.8970,meter_display,1
hefei_3720.jpg,47,24,296,72,0.8373,meter_display,1
hefei_3721.jpg,52,37,315,89,0.8956,meter_display,1
hefei_3723.jpg,52,88,319,139,0.8913,meter_display,2
hefei_3724.jpg,91,16,249,50,0.8107,meter_display,1
hefei_3725.jpg,45,50,310,100,0.9144,meter_display,1
hefei_3727.jpg,84,82,348,133,0.8635,meter_display,1
hefei_3728.jpg,4,47,263,100,0.9020,meter_display,1
hefei_3729.jpg,47,101,297,151,0.8397,meter_display,3
hefei_3731.jpg,18,89,290,141,0.9179,meter_display,1
hefei_3732.jpg,38,96,310,151,0.8923,meter_display,1
hefei_3733.jpg,45,90,309,141,0.9164,meter_display,2
hefei_3735.jpg,37,1,287,36,0.7957,meter_display,2
hefei_3736.jpg,55,15,291,61,0.8305,meter_display,1
hefei_3737.jpg,47,37,328,93,0.8657,meter_display,1
hefei_3739.jpg,41,33,302,83,0.9081,meter_display,1
hefei_3740.jpg,53,20,279,68,0.8280,meter_display,1
hefei_3741.jpg,60,0,316,47,0.7199,meter_display,1
hefei_3743.jpg,47,92,317,147,0.9103,meter_display,1
hefei_3744.jpg,50,99,309,150,0.8895,meter_display,2
hefei_3745.jpg,54,57,309,101,0.8882,meter_display,1
hefei_3747.jpg,49,82,336,137,0.8783,meter_display,1
hefei_3748.jpg,38,10,289,53,0.8624,meter_display,1
hefei_3749.jpg,52,83,316,133,0.8722,meter_display,2
hefei_3751.jpg,55,84,319,136,0.8724,meter_display,1
hefei_3752.jpg,60,21,320,77,0.8333,meter_display,1
